,STATA,PORTX,RCDLPE,SOLB,ARTQ-1,TP53-2,OLIG1E,RCDLP-2,EGFRE,TP53B,TACB,ATM_NC,TACD,MYCC,ATM-1,ARTQD,MYCD,ARTQ_NC,SOL-2,EGFRD,TP53F,BRAGA,MTE,STAT-2,RCDLP-1,MTF,MAPK_NC,RCDLP_NC,EGFRX,ATMF,SOL-1,STATF,MTD,TACX,MAPKE,EGFRC,EGFRA,TP53D,BRAGE,MTX,SOLA,RCDLPX,SOLF,OLIG1-1,PORTC,MT-1,RCDLPC,OLIG1D,ATMB,MT-2,EGFR-2,STAT_NC,RCDLPB,OLIG1B,PORT_NC,OLIG1-2,STAT-1,MAPKB,ATMX,ATMA,MAPKF,OLIG1X,ARTQX,MYCX,ATM-2,SOL_NC,ARTQB,MYC-1,TAC-2,BRAGF,SOLX,MYCE,PORTF,PORTA,RCDLPD,MAPKA,RCDLPA,PORTD,STATB,STATE,Condition
28,0.09783776161654267,0.925696994362851,0.9870068262847009,0.9609274987482966,0.6869686462282388,0.9779715909774875,0.9760191816463833,0.9646546294387621,0.6843661809153937,0.6335595232910001,0.07059969230595964,0.7716498116602705,0.5064109035383348,0.13809732473807046,0.8498537788055813,0.5187685461900979,0.3182726669918916,0.489883228144953,0.6329825703157125,0.08521153089172162,0.771825935259045,0.9968406935291313,0.5268877435223188,0.959352203356778,0.7516969320727712,0.313879134099445,0.583722799018234,0.8516994574242662,0.003974002104606855,0.2874660691985922,0.9567669161442591,0.5544376795975463,0.09648464873053919,0.8743574056382174,0.12008913777221053,0.8098570158590851,0.6421183892510132,0.9662602578022039,0.5669989165567726,0.7950474418993909,0.15588680952572032,0.27113120118550593,0.8690917376166919,0.031703363980010946,0.23402865558264807,0.22588420968167244,0.21626626286612227,0.7679708054273521,0.4623451033319922,0.20467123834948164,0.3687321980294981,0.16331099739070143,0.5997237461500992,0.5851819597143719,0.12086112903725521,0.7252767785924558,0.7336683969515856,0.41763747179241417,0.44206428129090103,0.8016851741526387,0.5473293715864365,0.8432435753931459,0.9847413311746794,0.16622752951106345,0.9941104673267814,0.3698661294339184,0.5871665659315737,0.6109972207374683,0.7268989205574597,0.42369965206257143,0.8264894638167232,0.9814026795583012,0.41881813088825603,0.2516207678874516,0.4368952039159114,0.2983740111880615,0.4025269306561249,0.9087549294823398,0.24946595326687515,0.4745050549778629,H
29,0.9382544109153628,0.9678427976387798,0.4155329858700325,0.9368627654235635,0.7338717669455213,0.5786476044872971,0.5823269304089423,0.8444722598150058,0.8489092053616462,0.047896821503421005,0.542138276109606,0.6150692409278372,0.7801562985643269,0.8316721207263107,0.07676529472486304,0.5343358317572267,0.5974569443870124,0.0709145451110903,0.6429222906086518,0.7806150535621501,0.9769949561007217,0.03332410691357113,0.07172684437728172,0.44461678200184546,0.5606927427278773,0.24177629600706374,0.9789666997533912,0.6756998869743729,0.12703518302149464,0.8828813689688433,0.7137540661527253,0.8212615115395174,0.30450431193146943,0.6122826072758762,0.16327831457270725,0.5370415213091453,0.9031572118240867,0.9050839763569933,0.07975430092635083,0.8595955988292964,0.9034885895275188,0.7448218658698312,0.7460703109724907,0.4502364753965389,0.5323464219108817,0.14264709515732044,0.7570902125832324,0.29004496626864085,0.588341546532039,0.6649728681193146,0.5396985586380967,0.866211505071122,0.004155674979539725,0.6739999460880818,0.988598273942702,0.747184719115149,0.5042943656519496,0.6812544288884838,0.5583180983372945,0.4417596595570329,0.9712293182562676,0.04126087857727834,0.5278705976213003,0.782211781401016,0.742279276578266,0.8500841571642512,0.7579424263016805,0.5756404128052647,0.5245774480894081,0.9108415245907824,0.5230374712495082,0.8464216960776829,0.5964659013368938,0.37095569901705194,0.5774341689137847,0.715879329452321,0.47472549220294225,0.9051588210154806,0.8251455772181631,0.4937189582253386,D
30,0.8757143507751209,0.6558264481028878,0.7006337421692643,0.14021688319327896,0.2343430476654892,0.9935721820502927,0.021048451787603284,0.10553575183654018,0.4673924994637322,0.8784316957556115,0.8554244228548838,0.8056480360065621,0.46098577364076543,0.16989480895067188,0.006163757462906871,0.23139050942726835,0.122879887436534,0.16325575980675822,0.9469980966591128,0.636064290472505,0.9800811966437982,0.3207010722661713,0.8563623156835454,0.9435647746253145,0.733723318766112,0.2544585679865221,0.5555109200251086,0.3088994647999038,0.18231483723346265,0.2510854108446693,0.27439045764478875,0.19027370608878302,0.8551530002340985,0.9965610047054412,0.30685435500142577,0.36386950657923234,0.9928895557073528,0.6429009141611683,0.09691776976882449,0.7286749686445434,0.0042506637586444684,0.03794754264909117,0.13990507883580727,0.5320853463226742,0.12471821487825319,0.0004993609819043954,0.8810286839006298,0.6567305825402628,0.542175269496523,0.030249138836788703,0.9676425797726735,0.53728944997494,0.8056369559993609,0.8141597901526441,0.100932094883869,0.2328845538058587,0.06767421020034481,0.5851530598046694,0.9023210812527538,0.10223856466039971,0.9672898341542544,0.19657457676894552,0.34990473411599066,0.4307464846429804,0.07610467408025778,0.14346761947758713,0.017833995440595496,0.9813942501462364,0.6819905215678564,0.7194084611904064,0.09454928058949619,0.702169983823559,0.4464764224095946,0.8956717024410251,0.9924150795452094,0.9787216007903372,0.6424000231573269,0.45739288480854956,0.659790983715679,0.22323053013115846,H
31,0.03821926834886613,0.9978935240420818,0.6150834823846526,0.5678660603846305,0.5269181390809304,0.6099209784302462,0.39906532361529934,0.11534976005274422,0.9079079946581683,0.7480584333854806,0.00026609037812230785,0.0846089286924897,0.3007123821105162,0.6405379829562506,0.1584519400230231,0.9699991328694081,0.4905889540661007,0.11801508480445932,0.4503743856105029,0.327920797507253,0.9042198331283366,0.3759386843261806,0.219170980314624,0.6567259886462355,0.14614248819362585,0.8166874830022938,0.8360171018785455,0.4270549685691777,0.4242910834697491,0.08399152264073362,0.9921270612967638,0.2127541760202154,0.26182550072125155,0.946485035625757,0.08888953050858217,0.7451340368121868,0.156591956539192,0.9303737500762173,0.6646983378809335,0.03618224196431552,0.939043545050455,0.48062583693262306,0.06899971348677303,0.6540806124119031,0.23007950868811944,0.8373993026207709,0.4905002015208323,0.14007102602402066,0.41672578821508366,0.28801781211167743,0.0038008758152735522,0.6640076900149845,0.08694873290248628,0.8951052873382715,0.012503366086853651,0.5260133435082944,0.6185397594473135,0.7782950103665474,0.7089581703593323,0.7682645929545324,0.14592374858226065,0.33941588455295413,0.36285285610155493,0.1263917175892949,0.3911327662131908,0.42234992886828504,0.8666089248873213,0.10548275419357245,0.31475990928546016,0.37106954621595933,0.4438129968360611,0.28195187501402963,0.09986484664314355,0.9072173938433667,0.8750253811115986,0.8747624911427003,0.37028583109533075,0.6238354837387501,0.7399225060043887,0.9729814425468495,H
32,1.1446508922670358,0.5518257213962222,0.6426359666218364,0.34388562687747914,0.3601256567370841,0.3164951702514994,0.23467927256193044,0.917234506923473,0.9008958073135875,0.15490381004155962,0.6419722985235858,0.6489119113765998,0.8806592312519086,0.8228293458065786,0.5745582179208596,0.7201411545845414,0.3972521759567001,0.2012925747681057,0.10573198392672412,0.6099081907609384,0.8088614927902135,0.06016665236303953,0.6381479721671535,0.6479478688947171,0.46330288579940204,0.23093725633680462,0.7011029220499692,0.8008979874603437,0.17097851910087025,0.8506863114803233,0.6143657213200278,0.537898952781014,0.6099073959099889,0.6587259531874099,0.272247674263141,0.5842118181008635,0.6868968956838396,0.935602548060829,0.9510414222072248,0.5769091948992066,0.81510483195902,0.09065829838775386,0.6695613264440797,0.4802890581258925,0.8994157563097778,0.9463950367704773,0.6058958622211021,0.6656025947937257,0.1089287909641129,0.6307975245776075,0.5036074411041682,0.768413462813322,0.7122495061232592,0.7372594815478148,0.7563430005760416,0.8973847754557948,0.7977031904119017,0.7025420645491918,0.7476436538928986,0.6525980800226653,0.8801902315555993,0.3469804717115609,0.7901642025894275,0.3669232078102842,0.9937450926599084,0.8777199226944525,0.8951454561934441,0.8492673443499792,0.6375917244969178,0.043921633857233355,0.1412530922923545,0.5974121174467396,0.6995923013708489,0.8505999735565507,0.6206159145056142,0.6551972689315765,0.480663953459695,0.9695759831232227,0.7833262404554721,0.6180147281237898,D
33,0.6701600566894222,0.8975258312113377,0.39301504689596767,0.7944252432037885,0.0372725567238148,0.7083114118111485,0.17102611992352823,0.856409592649715,0.874085049954486,0.9156529425503268,0.5836912727627095,0.6259475824448244,0.714268557347533,0.7213048346687316,0.12688048443471067,0.5773259278493559,0.5471231460447786,0.6839323591477301,0.7384639009336809,0.7028188752554854,0.8076861870650156,0.08967193960291409,0.3849422372794482,0.4851165934305185,0.7266206277320592,0.3005598246025525,0.8370772819733042,0.6363309279897289,0.6350514077812559,0.8429770793618797,0.7293887291984898,0.674568776292101,0.7527491893396088,0.42627006272974627,0.9233599933610196,0.6246395844052809,0.756851999179189,0.6593520037720876,0.419829867387873,0.7321114777322756,0.7938207999493745,0.2675451722312374,0.6751898057250679,0.8229476986083487,0.18823121416469257,0.5546899014610657,0.6364756045379267,0.49642150600082924,0.6310556221561091,0.1425731859389815,0.5412830936461989,0.9570073581916627,0.9490525546668447,0.6861785708022103,0.25146845887017866,0.8268635887744508,0.602239484843814,0.5469084200698165,0.6455211196452794,0.69692188206518,0.8246433695791682,0.9063340306828497,0.149324685736822,0.05179289226280692,0.9731566018460477,0.8435334050225398,0.9939008007868717,0.6319745928704448,0.4066041374461024,0.7574057331496616,0.2973309079697368,0.6978725445452982,0.5264314541750365,0.45301813190747064,0.5970995903543689,0.7688874867511566,0.5500001627196539,0.6118610412708887,0.5123341487784694,0.5722280999986122,D
34,0.6187625998461389,0.38239225888854533,0.9670529312965942,0.6665534000982535,0.21623751998689877,0.043519218630725276,0.18451224885504747,0.17489220844939302,0.4156697266264633,0.9969067723508501,0.6712465043397992,0.38910879985295,0.2893863171109985,0.7026786185499103,0.1158782991498728,0.06731831867844795,0.2346149644096538,0.7806987597243035,0.35454540466341267,0.6944812633889164,0.03150759884708787,0.23206757918987886,0.05555686494458678,0.4242811332595803,0.7033355113985909,0.8755449657178931,0.4484600299393421,0.3424194492552839,0.12633851970209053,0.061136367129786984,0.22563571393199067,0.03739095154422234,0.6497261652700858,0.9122415665217064,0.7072299894256356,0.008672840198355902,0.4241130835781678,0.25780004082029007,0.23260034010555597,0.10603342955606654,0.30863087925877275,0.055730500809436756,0.8866686761649822,0.34870866149098345,0.5144699223200173,0.5733295969558714,0.6138060524935746,0.970406796291318,0.1841407315372322,0.5491592180794361,0.40851308757966664,0.9255419245053149,0.727476925414451,0.4609322475809826,0.10880748410369334,0.7412123035816263,0.789921441346589,0.5539499469643796,0.9532560898064518,0.6890102434376318,0.06854966673214014,0.1251513487944158,0.6907116137360554,0.3995590040875817,0.4833179288368654,0.9446102691739299,0.9317415789183835,0.3989235998965269,0.8077439598643167,0.08732905371871402,0.6467885693599599,0.6069147921383767,0.6294792211143817,0.8559772967359432,0.7840614061940158,0.7162275562986624,0.5792399372675883,0.11210425337631169,0.9530451294659057,0.17678668147909338,H
35,0.8657095395125373,0.2830266108357856,0.897967209595605,0.4474648201302096,0.9414628188771856,0.6342607987969754,0.6867314984885255,0.7735172392138233,0.8964552824885955,0.16223780115800357,0.5844978376522938,0.7024494057122099,0.8764059505975401,0.8141106608432598,0.17541439929498748,0.6163513363060774,0.4389845328855494,0.16439833806435233,0.46805535924324526,0.6419853616309396,0.7697381809547257,0.42576296886091036,0.39918574826799347,0.5937074328033185,0.15929251625989738,0.426250211703761,0.7591887669901167,0.6235187111237223,0.3506992376988666,0.7686126554898274,0.6724114474568613,0.5843929610348303,0.6921010265096171,0.5398974838477107,0.17448831793708852,0.5250234042280433,1.052084899903318,0.602621949213167,0.0018638654656729647,0.5102147973682968,1.0290334922697766,0.38187778437498054,0.9942270134615062,0.35310567848604946,0.1651777314583328,0.716002076576722,0.6189063606467824,0.5601760236036916,0.21296405279156239,0.7016392220096767,0.2706112754607404,0.19390100329915938,0.761370755573998,0.18249023233830441,0.189174203058184,0.9292299127212998,0.8968698111776511,0.3604000605804306,0.48059311905454094,0.7292606309114575,0.7941670538790083,0.7511487583863388,0.7542452570110698,0.44719414464450846,0.38966860857901897,0.8657571247631545,0.7888737927706997,0.7307130790518538,0.5900635372145165,0.2286264466538902,0.05759476183951706,0.8195006649357719,0.6609520424621221,0.7249417166285799,0.7550717442738584,0.5879960738026727,0.6346893465113295,0.7241600063870954,0.5879254254113241,0.5900758956167449,D
36,0.8839801659116807,0.10527143640330672,0.40732616176854874,0.6668714278688531,0.23114873760455068,0.5640579427458335,0.5098297568862531,0.6227644533740413,0.7771092511554036,0.6766632600369513,0.6639738811577691,0.5988811488085153,0.8332597824917862,0.8371696210590338,0.6807486827550362,0.6968745549708931,0.43631002489866966,0.48357955212974435,0.4071261476422353,0.7395827334249541,1.0736944319241717,0.06673502971108602,0.1104677971224618,0.5951838494497083,0.913735985975529,0.7411365936977038,0.7618684523293185,0.7694704683427775,0.48180638474917337,0.807834604333741,0.7595201535786125,0.5790453244839341,0.24700105336939404,0.5096532694055244,0.7802403927719758,0.5605077837667528,0.9808932524915795,0.5943310451591585,0.8198902538330116,0.6292695433257877,0.8478698267701803,0.06231923375745663,0.39306228038007474,0.8406904301333685,0.40913374490063614,0.24540555809365383,0.8248117810671861,0.26889620072260656,0.6220896043581753,0.25569019318111796,0.5361702558583135,0.5965347052956546,0.7536080196708014,0.9161083677010815,0.5973383451276978,0.8905688592930655,0.8315867463578124,0.3927319041194747,0.6464426620277121,0.43299285230751766,0.8782068555448532,0.6358358764496002,0.6065292202457816,0.607719007589343,0.1928778279498421,0.8977329435944194,0.3446620765557451,0.48177343956541646,0.4685016499526957,0.9546170347681895,0.4808302497133192,0.955375155808458,0.6621783090464528,0.8108707988401874,0.6886596692708803,0.36064366430609335,0.7383752871157877,0.7289721346845025,0.8603093528270593,0.6410048778308166,D
37,0.5047187887760638,0.9849430799159449,0.2968821504767236,0.5472838602476569,0.09098566906760652,0.7935513761192249,0.12969208895109385,0.496753171062564,0.9100333730464257,0.5028397209565519,0.3598548473468729,0.8832344626980203,0.2678698124856308,0.5406011271045019,0.9378540432430977,0.6698789711745912,0.5315718846637087,0.7195081509964883,0.7799587084693143,0.6812943623522084,0.3459986776081594,0.9745441345259631,0.46060476155517915,0.42530339386378413,0.43874796109585057,0.1670948432781495,0.05699042365357476,0.8533155582547243,0.28808781652350557,0.5685137801199183,0.23546187632588655,0.024821210695610385,0.5280269026476235,0.33802948081568185,0.6189873791528883,0.023339252699830393,0.7281609695639822,0.6853914049562743,0.25623427954029165,0.4590074772667402,0.9899201556525297,0.48556457000581144,0.9091665824460982,0.22334446975926747,0.03634199116824399,0.33891096138897503,0.4272134292392966,0.4792666157089255,0.42964072246160256,0.9310440298088946,0.4712301512555721,0.5539554918144171,0.6729987471353567,0.8824499084243256,0.3926560424658585,0.7144776841366686,0.017918486689084134,0.03722679611832114,0.7027499377885867,0.9019402085174426,0.5400677486785592,0.34783715258545855,0.06547214833522486,0.0003180525497048503,0.04985736555688347,0.7090905843091525,0.10571124696567946,0.3935175740264224,0.18196343488266886,0.6003302979278947,0.43215032516879814,0.9956956093721681,0.14567042025520227,0.12745291092742084,0.8121783656721722,0.9023981655398975,0.4888525017653801,0.5560838633077705,0.1896794777071218,0.06406975122724212,H
38,0.7819978861690935,0.8302498568983371,0.752800937112934,0.48553158243656536,0.5893493529146636,0.4732885493660984,0.21410484844885902,0.7661996154761066,0.7222880472650799,0.2821264323256404,0.3917657676688012,0.7098213271318401,0.6815733854577728,0.7608545657332986,0.5730027098933901,0.5699355806590884,0.411236827026608,0.22707446239438134,0.32210553519299234,0.8039741790913103,0.9791814630318552,0.031066085556976764,0.46517437541861106,0.5422625177497339,0.9745373820707319,0.5207132976414055,0.6818404828801489,0.787767951363914,0.906203182345794,0.9086924877388151,0.821409070062621,0.5629334726301618,0.7014704898066738,0.4335000258499374,0.2000003053539049,0.5162561025147966,1.0446883682876582,0.3057549720334103,0.13428987468077958,0.5043985101170191,0.8137975830720919,0.21601432308976332,0.7545693817904994,0.36772782449424357,0.6129405571587823,0.03979907612613198,0.5750675610554377,0.8918687155501123,0.32325449531971717,0.8724332685057151,0.5163296510715251,0.7980795906653324,0.10905428521847071,0.866377626474132,0.10746065583632303,1.0042121992846853,0.6431651090972701,0.5298450669097766,0.6567538931129432,0.6783439434947343,1.022121710205544,0.6459411326975146,0.24130881157070505,0.018101669559887568,0.46997015048389434,0.8158031768045638,0.6338970486679818,0.4402759067962051,0.5107830945977143,0.5588425396270811,0.9709369954893674,0.7734156979509716,0.6301672138115902,0.5565970504248089,0.5956178755240681,0.5249079946022385,0.5300468044803026,0.33007745416275347,0.6954058749838578,0.7548031459377393,D
39,0.4590436274165759,0.38392971556137134,0.7841508023770142,0.787697606011664,0.022158096375039293,0.08164811469031108,0.444607997179454,0.6872010299706698,0.14155096934104727,0.942476957033487,0.16314276393134164,0.5981577299136398,0.5104048965449451,0.8882603841727303,0.6274159839001362,0.7294421769662729,0.7238759279316046,0.5036045399471508,0.674332611457715,0.5784054518069621,0.466330641252245,0.9856545534897115,0.6967757698310656,0.10106611340699634,0.6574634933005583,0.8996870839757898,0.8453203715810955,0.3042647288519905,0.32575339939996817,0.09602740488381167,0.1556727589981276,0.6204746784138632,0.6666181736692227,0.727111462970181,0.663899484247145,0.022039732241981858,0.9104222456583377,0.9250179462507484,0.9844069657098155,0.7430145093992792,0.23938719309523337,0.6230041624309852,0.545182559960735,0.6432182757188118,0.5624602662175446,0.6012652638892092,0.1232088991281165,0.46548000134594825,0.014999420258323015,0.28305300028808456,0.13940262112275237,0.10434442388472887,0.31290790749416164,0.8430569534547454,0.4712690008088999,0.8917863307689675,0.8422277070853441,0.038087012481710425,0.3332751049509758,0.01018696527435703,0.4882348086307824,0.8187796277772575,0.8969158644481269,0.335433177919505,0.3967771480863036,0.17505922705300547,0.3425683095721114,0.35964329437592657,0.09202709475441506,0.7818557936809803,0.06626163630939574,0.056178195278240306,0.0728993843333261,0.7262909267228478,0.6943159226259853,0.016003693060701596,0.191839473308817,0.6254128675069962,0.28910107940010665,0.6884897863634948,H
40,0.9836856557932898,0.7179355662727512,0.15534542838276255,0.7968554735810648,0.8875501896048477,0.4762845954917688,0.4955218468813002,0.8613989822826182,0.7727751747353008,0.25774710076463536,0.7034075206226963,0.7880711343294627,0.8714613883468948,0.7537352873004715,0.519193574374045,0.6843120519423551,0.6369214307155914,0.8696451451590149,0.18174840411401738,0.9248600054967587,0.7029513641281359,0.5991045590686126,0.5621621349932614,0.45272431375792366,0.9855026250337758,0.6075078255235672,0.8302860972964178,0.6326999061367165,0.01710829467317354,0.9058915236050421,0.5954979563342174,0.6122134565870193,0.7557915697847118,0.4407118430596492,0.3705094118360348,0.7129029446840233,1.029204080648858,0.9953565154095171,0.33285430735058785,0.7766510091603003,0.7998258225618311,0.7659655923247127,0.7310372994166539,0.43480033565994824,0.9444763283702022,0.6737557280103598,0.669780213507476,0.21694759242322015,0.012339012816722783,0.7185754830074055,0.513483137346562,0.11393563514577754,0.6719606636230852,0.5903397635952613,0.6020350868529042,0.8327009120039109,0.4829349649267118,0.5757732416822103,0.6258725033304668,0.5340476443031708,0.9021898384949418,0.570535389304257,0.14849354986958185,0.32587792477043054,0.9758071487232695,0.9434727360206776,0.0494385862029475,0.5427444767202095,0.4793720690564042,0.6485104041457206,0.06455463816683948,0.9278954277849836,0.6341677453967945,0.890909788632655,0.6530455001280183,0.6721512434000397,0.5052091922627296,0.767235734978591,0.8190262826951888,0.6040656815081666,D
41,0.8778533091508377,0.13857713923465476,0.5682586754090311,0.22922854727639586,0.26197179895668243,0.33391642558805223,0.5286555052120574,0.3038452578137273,0.5506584216007252,0.633229441676955,0.43983414179716707,0.15674987506892557,0.7547662626044589,0.11943373609860486,0.05094514045291343,0.3560100028029224,0.9830399236439202,0.8253967003061328,0.03717222545862109,0.8752275692288035,0.09431178592919831,0.0690834739060262,0.8373698408109507,0.1099315554705872,0.015738614892328306,0.026305882680870307,0.3668179226251169,0.354496307692319,0.7006970568290419,0.9534740161671105,0.07293610278407892,0.9834237858216197,0.4454164948674737,0.7195524136623331,0.9135540195765344,0.9314734435376457,0.4129558664013563,0.34140457003688207,0.9808194928052919,0.13217713545839926,0.332929762046295,0.9537379781843534,0.3598776682043545,0.91775435548228,0.36347455257572137,0.9581085273865043,0.3446581900098431,0.4534530528252336,0.6615486694397577,0.09490275074383969,0.9886978954260739,0.30106662561245945,0.9643753460585183,0.5709729510148468,0.8783713706834838,0.5848960290763773,0.020102143645899018,0.6169908338971457,0.8261155798400226,0.7372740825659483,0.797658571026784,0.7504576374644819,0.5884655983392669,0.0052324459564487835,0.7606270369369089,0.894238939466749,0.33943112462126357,0.10382091771229973,0.39639885718316314,0.06521577364651665,0.7203413168675559,0.12970151868971125,0.2865541045803359,0.7503971835399468,0.4890317987806344,0.11740264567749259,0.1477243561900975,0.5554595452240264,0.20817349751423297,0.6303407589350429,H
42,0.3343903611054514,0.9023941849450094,0.31564903016694923,0.6034930451562434,0.9536476931044393,0.2969782525226313,0.7933833576963325,0.8259548913815454,0.9625718499054288,0.03106667732634616,0.7462011565511714,0.20887303655944756,0.3292686736249638,0.19432163338252229,0.22683806762872605,0.8578110741925766,0.9933299091868503,0.6661462218749435,0.6608532861053988,0.022012171113671486,0.905955520125722,0.4697935418836343,0.4826299078812377,0.9188422754356611,0.5521866411055126,0.3483004511952653,0.5552026079227373,0.8113429015253772,0.3294893743535262,0.8842676379462817,0.5891260150080802,0.5934969014300363,0.7073161958760851,0.6445246406179675,0.6308483903487626,0.5654973849994379,0.5119984949247943,0.4813156755949962,0.8531802769017729,0.9779082719770392,0.38803861841877585,0.880778368319836,0.6553450355702564,0.2439078553029429,0.36748642258152087,0.2731993709093886,0.9972893421008722,0.03508087463433762,0.20393988295679133,0.6422321176118806,0.8353015301371935,0.20596677683414144,0.9247879948312334,0.49777603195007303,0.7466684013707259,0.9968910229048914,0.7092335770287272,0.5619133180499247,0.6727719521673489,0.7234986802545009,0.8814308216356719,0.9667205964045313,0.3753509874219506,0.553203121959194,0.5872385993055627,0.9451206372727924,0.0898474452935536,0.012594007310737121,0.217467085839133,0.5433115366843932,0.8320967393734774,0.8085530973439146,0.19674125494351635,0.39845049592153114,0.2081835606116228,0.5110540500801443,0.8624108953069083,0.42825320608990247,0.821995840967946,0.8486711772001481,H
43,0.8733128038712388,0.31451498827755653,0.3317915414568987,0.729252829599989,0.7459247453475351,0.4722933926731686,0.5504844465447729,0.8881898974354127,0.8376490473216119,0.5943575163852713,0.5925159188480821,0.6299558942977862,0.8070097093873596,0.8636084240740853,0.038659580857639875,0.598773283780997,0.4138936325680146,0.8057291043096557,0.008451945566939623,0.728777528986926,0.8113166106347867,0.40060177128437924,0.1352000973470332,0.5016311831142353,0.19083744933109537,0.049333685424301055,0.8525625111595584,0.8564189957543756,0.06314477062499302,0.8151965010027834,0.6979491982791505,0.6262373455708274,0.6464659128964304,0.5021794034525686,0.183671787965079,0.7449220047629154,1.1031574994300062,0.31375887307470285,0.0600352499839385,0.04263713962709381,0.8425496484188095,0.8686782126724034,0.36956515192973616,0.7529913064027275,0.7590747738601467,0.5768707573909441,0.6021535122218465,0.13087244930817132,0.13251228594036868,0.7782342468187018,0.553908667540876,0.4663616459429276,0.6571225747236715,0.33402391410154453,0.26318338965334,0.8108847165841493,0.7661731393463188,0.5718833402356365,0.44446946975484136,0.6151133964335561,0.8709968410387742,0.864046042614219,0.8253766961067824,0.08638596757306727,0.30590398708129274,0.8141622582416503,0.13021117072740107,0.838323318055826,0.5842266436354575,0.030618051913328337,0.8615970709223842,0.824206281914133,0.5272793664860908,0.6177480645135128,0.5800425023649967,0.769842335265398,0.5533821160359637,0.42711656152982114,0.7989142520263185,0.6007636133842639,D
44,0.851560653391598,0.3679912122000448,0.07757340934160406,0.47315687269469464,0.026959383170829132,0.2398893422643842,0.1407271467582618,0.816346367805857,0.19733162995872744,0.46785910241313633,0.057830215689466224,0.8641202359154725,0.2052187358576183,0.463612281417226,0.5202177933651145,0.5210748220521833,0.9024649413642816,0.2010192542475725,0.2802045607324304,0.860073203602468,0.7991620291048019,0.3066075570228678,0.7798487006817056,0.3375390775860063,0.008314686416363792,0.6851837758009486,0.020104012553678663,0.09893745586021141,0.08462735162788271,0.9425461607559221,0.2915183617435788,0.7419038379283643,0.820492746974307,0.034859806417943284,0.6732581455151787,0.03154420506320377,0.2951872523588174,0.7648471255244819,0.8008854037078342,0.9697775313550177,0.39368986468749734,0.8618325898294674,0.23917906366728736,0.13236412961478217,0.1735966945832037,0.49934217938205183,0.07363908931104934,0.607315031768074,0.5896163194666918,0.8060234688510449,0.8108834961393332,0.6644445146003959,0.5048923892051297,0.2675276708489449,0.7180673142705679,0.6153202165794606,0.7911620132491539,0.18665427375404686,0.994256836465911,0.318356840150007,0.5393315804138971,0.9175160093321013,0.5952780817901847,0.9734006424920454,0.2587453244008515,0.29683937169959307,0.311347193938738,0.24802371278229152,0.07412891055702475,0.6400175933127039,0.5061954503608296,0.15053506288661134,0.6972999413357173,0.7660285679051732,0.05835576365500961,0.9773678780842066,0.6443444455603737,0.1308066113202475,0.3125291278001062,0.36977950235482004,H
45,0.6514520926158085,0.19604684504886827,0.8285458948209172,0.8327302527323873,0.614373043524489,0.38832974970165707,0.4386578184173662,0.9724742871337528,0.9650913419156955,0.9278219689860121,0.5256121187322579,0.7633322156856863,0.7012453656330474,0.8408872792483252,0.11620496920033907,0.7087778056408212,0.4615132846938534,0.6574864182231954,0.17244636679777803,0.8463814480944977,0.7452781802305066,0.04447396934638215,0.1631889621045085,0.46037366860592754,0.22451642312791364,0.40318468159819765,0.8347549972317888,0.7524300389786329,0.46980451366664644,0.9973680421883866,0.7358043573346723,0.5322949086819434,0.7258292151224757,0.4018227323004815,0.9972140011969866,0.6222555754840285,0.8364337625224126,0.9974707694790717,0.980172474504682,0.844674782012132,0.7380137589862936,0.7026177299089733,0.22903781926255562,0.9694710765575486,0.46089474201429625,0.0716785720351828,0.6034528519530638,0.6991381148995434,0.07636456773501987,0.3238660399350477,0.6876380831209048,0.4083447776210286,0.8325861917790878,0.2548793950362086,0.5783178930382358,1.0282816459238873,0.5978737252800029,0.6090799158779681,0.72437065171715,0.7027713146092123,1.0308926152733677,0.5258044814756123,0.9880624979371138,0.984980974506825,0.7347985988044896,0.8152857460896215,0.5723021180876455,0.5673240464215168,0.6093578606411925,0.2707604088649145,0.7032356272870661,1.005554551714833,0.5627482153502106,0.06975760356090577,0.6191510925394035,0.5755313283895733,0.3120802020984914,0.6033349507827148,0.7715093870866528,0.6810207095245969,D
